2025-12-10 13:16:43 [GPU-PF] Error: 19.96 m | StdDev: 3.78 m | Neff: 1081 | ResRaw[Mean:-0.0 Std:6.0] | Meas[N:10000 Mean:-110.8 Std:1.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 19.32 m | StdDev: 3.71 m | Neff: 801 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.8 Std:1.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 18.77 m | StdDev: 3.61 m | Neff: 1929 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.7 Std:1.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 18.17 m | StdDev: 3.49 m | Neff: 1748 | ResRaw[Mean:0.0 Std:6.0] | Meas[N:10000 Mean:-110.9 Std:1.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 17.73 m | StdDev: 3.35 m | Neff: 1529 | ResRaw[Mean:-0.0 Std:6.1] | Meas[N:10000 Mean:-110.0 Std:1.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 17.42 m | StdDev: 3.20 m | Neff: 1300 | ResRaw[Mean:0.0 Std:6.3] | Meas[N:10000 Mean:-110.3 Std:1.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 16.96 m | StdDev: 3.05 m | Neff: 1086 | ResRaw[Mean:-0.0 Std:6.4] | Meas[N:10000 Mean:-110.8 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 16.78 m | StdDev: 2.89 m | Neff: 914 | ResRaw[Mean:0.0 Std:6.4] | Meas[N:10000 Mean:-109.9 Std:1.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 16.42 m | StdDev: 2.77 m | Neff: 1962 | ResRaw[Mean:-0.0 Std:6.6] | Meas[N:10000 Mean:-110.3 Std:1.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 16.40 m | StdDev: 2.63 m | Neff: 1859 | ResRaw[Mean:0.0 Std:6.7] | Meas[N:10000 Mean:-110.0 Std:1.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 16.19 m | StdDev: 2.50 m | Neff: 1716 | ResRaw[Mean:-0.0 Std:6.6] | Meas[N:10000 Mean:-110.4 Std:1.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.84 m | StdDev: 2.37 m | Neff: 1565 | ResRaw[Mean:-0.0 Std:6.9] | Meas[N:10000 Mean:-110.3 Std:1.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.57 m | StdDev: 2.26 m | Neff: 1438 | ResRaw[Mean:-0.0 Std:6.5] | Meas[N:10000 Mean:-109.7 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.57 m | StdDev: 2.20 m | Neff: 1368 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.3 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.59 m | StdDev: 2.14 m | Neff: 1281 | ResRaw[Mean:0.0 Std:6.4] | Meas[N:10000 Mean:-110.5 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.53 m | StdDev: 2.09 m | Neff: 1225 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-110.1 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.47 m | StdDev: 2.08 m | Neff: 1182 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-111.0 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.43 m | StdDev: 2.06 m | Neff: 1147 | ResRaw[Mean:-0.0 Std:5.6] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.64 m | StdDev: 2.04 m | Neff: 1109 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-110.8 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.35 m | StdDev: 2.03 m | Neff: 1070 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.0 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.39 m | StdDev: 2.02 m | Neff: 1027 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-110.9 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.22 m | StdDev: 1.96 m | Neff: 978 | ResRaw[Mean:-0.0 Std:5.1] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:43 [GPU-PF] Error: 15.34 m | StdDev: 1.94 m | Neff: 1995 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.27 m | StdDev: 1.91 m | Neff: 1980 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.1 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.09 m | StdDev: 1.89 m | Neff: 1952 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.5 Std:0.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.23 m | StdDev: 1.87 m | Neff: 1917 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.3 Std:0.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.08 m | StdDev: 1.85 m | Neff: 1871 | ResRaw[Mean:-0.0 Std:4.2] | Meas[N:10000 Mean:-110.6 Std:1.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.07 m | StdDev: 1.82 m | Neff: 1811 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-109.6 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 15.03 m | StdDev: 1.80 m | Neff: 1741 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.6 Std:1.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.76 m | StdDev: 1.79 m | Neff: 1663 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.5 Std:1.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.76 m | StdDev: 1.76 m | Neff: 1563 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.8 Std:2.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.78 m | StdDev: 1.75 m | Neff: 1447 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-111.2 Std:2.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.62 m | StdDev: 1.74 m | Neff: 1344 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.2 Std:2.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.18 m | StdDev: 1.73 m | Neff: 1230 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-111.0 Std:2.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.99 m | StdDev: 1.71 m | Neff: 1096 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-110.7 Std:2.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 14.00 m | StdDev: 1.72 m | Neff: 957 | ResRaw[Mean:0.0 Std:5.9] | Meas[N:10000 Mean:-110.9 Std:2.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.72 m | StdDev: 1.71 m | Neff: 1979 | ResRaw[Mean:-0.0 Std:6.0] | Meas[N:10000 Mean:-110.9 Std:2.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.71 m | StdDev: 1.70 m | Neff: 1932 | ResRaw[Mean:0.0 Std:5.7] | Meas[N:10000 Mean:-110.6 Std:2.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.63 m | StdDev: 1.68 m | Neff: 1867 | ResRaw[Mean:0.0 Std:6.0] | Meas[N:10000 Mean:-110.8 Std:2.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.75 m | StdDev: 1.66 m | Neff: 1771 | ResRaw[Mean:-0.0 Std:6.3] | Meas[N:10000 Mean:-110.5 Std:2.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.69 m | StdDev: 1.67 m | Neff: 1656 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.7 Std:2.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.35 m | StdDev: 1.66 m | Neff: 1527 | ResRaw[Mean:-0.0 Std:6.2] | Meas[N:10000 Mean:-110.5 Std:1.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.01 m | StdDev: 1.66 m | Neff: 1419 | ResRaw[Mean:-0.0 Std:5.7] | Meas[N:10000 Mean:-110.9 Std:0.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.24 m | StdDev: 1.66 m | Neff: 1337 | ResRaw[Mean:0.0 Std:5.6] | Meas[N:10000 Mean:-111.1 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.11 m | StdDev: 1.66 m | Neff: 1250 | ResRaw[Mean:0.0 Std:5.6] | Meas[N:10000 Mean:-110.5 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.12 m | StdDev: 1.64 m | Neff: 1145 | ResRaw[Mean:-0.0 Std:6.0] | Meas[N:10000 Mean:-110.2 Std:0.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.05 m | StdDev: 1.63 m | Neff: 1034 | ResRaw[Mean:-0.0 Std:6.0] | Meas[N:10000 Mean:-110.6 Std:1.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.95 m | StdDev: 1.62 m | Neff: 952 | ResRaw[Mean:-0.0 Std:5.6] | Meas[N:10000 Mean:-110.5 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.08 m | StdDev: 1.62 m | Neff: 1995 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-110.2 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.08 m | StdDev: 1.61 m | Neff: 1978 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.5 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.84 m | StdDev: 1.62 m | Neff: 1956 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-111.0 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.77 m | StdDev: 1.62 m | Neff: 1929 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.1 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.26 m | StdDev: 1.62 m | Neff: 1895 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.8 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.95 m | StdDev: 1.63 m | Neff: 1844 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.8 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.08 m | StdDev: 1.63 m | Neff: 1789 | ResRaw[Mean:-0.0 Std:4.5] | Meas[N:10000 Mean:-110.8 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.38 m | StdDev: 1.62 m | Neff: 1724 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.1 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 13.11 m | StdDev: 1.62 m | Neff: 1654 | ResRaw[Mean:-0.0 Std:4.1] | Meas[N:10000 Mean:-110.2 Std:1.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.91 m | StdDev: 1.63 m | Neff: 1586 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-110.0 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:48 [GPU-PF] Error: 12.92 m | StdDev: 1.62 m | Neff: 1490 | ResRaw[Mean:-0.0 Std:4.3] | Meas[N:10000 Mean:-111.2 Std:1.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.80 m | StdDev: 1.61 m | Neff: 1370 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.2 Std:2.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.85 m | StdDev: 1.61 m | Neff: 1245 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.5 Std:2.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.87 m | StdDev: 1.61 m | Neff: 1130 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.7 Std:2.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.61 m | StdDev: 1.62 m | Neff: 1025 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.4 Std:3.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.59 m | StdDev: 1.63 m | Neff: 937 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-109.9 Std:2.9] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.52 m | StdDev: 1.64 m | Neff: 1989 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-111.0 Std:3.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.70 m | StdDev: 1.64 m | Neff: 1952 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-111.0 Std:3.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.35 m | StdDev: 1.65 m | Neff: 1897 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-111.2 Std:3.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.23 m | StdDev: 1.66 m | Neff: 1828 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-111.0 Std:3.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.00 m | StdDev: 1.68 m | Neff: 1735 | ResRaw[Mean:-0.0 Std:5.6] | Meas[N:10000 Mean:-110.7 Std:3.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.02 m | StdDev: 1.69 m | Neff: 1631 | ResRaw[Mean:0.0 Std:5.7] | Meas[N:10000 Mean:-110.7 Std:3.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.04 m | StdDev: 1.71 m | Neff: 1506 | ResRaw[Mean:0.0 Std:5.9] | Meas[N:10000 Mean:-110.8 Std:3.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 11.97 m | StdDev: 1.72 m | Neff: 1369 | ResRaw[Mean:-0.0 Std:6.1] | Meas[N:10000 Mean:-110.8 Std:3.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 11.90 m | StdDev: 1.72 m | Neff: 1222 | ResRaw[Mean:-0.0 Std:6.1] | Meas[N:10000 Mean:-111.2 Std:3.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.24 m | StdDev: 1.72 m | Neff: 1071 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.1 Std:3.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 11.82 m | StdDev: 1.72 m | Neff: 919 | ResRaw[Mean:-0.0 Std:6.5] | Meas[N:10000 Mean:-110.4 Std:3.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 11.96 m | StdDev: 1.71 m | Neff: 1973 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.2 Std:2.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 11.97 m | StdDev: 1.70 m | Neff: 1892 | ResRaw[Mean:0.0 Std:6.0] | Meas[N:10000 Mean:-110.8 Std:2.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.13 m | StdDev: 1.69 m | Neff: 1781 | ResRaw[Mean:0.0 Std:5.7] | Meas[N:10000 Mean:-110.4 Std:1.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.11 m | StdDev: 1.69 m | Neff: 1657 | ResRaw[Mean:-0.0 Std:5.7] | Meas[N:10000 Mean:-110.2 Std:1.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.13 m | StdDev: 1.66 m | Neff: 1535 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.1 Std:1.0] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.25 m | StdDev: 1.66 m | Neff: 1435 | ResRaw[Mean:-0.0 Std:5.1] | Meas[N:10000 Mean:-110.1 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.33 m | StdDev: 1.65 m | Neff: 1340 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.9 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.17 m | StdDev: 1.64 m | Neff: 1259 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-109.7 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.60 m | StdDev: 1.65 m | Neff: 1184 | ResRaw[Mean:-0.0 Std:4.6] | Meas[N:10000 Mean:-110.4 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.58 m | StdDev: 1.65 m | Neff: 1116 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-110.6 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.67 m | StdDev: 1.66 m | Neff: 1040 | ResRaw[Mean:0.0 Std:4.2] | Meas[N:10000 Mean:-111.5 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 12.73 m | StdDev: 1.67 m | Neff: 961 | ResRaw[Mean:-0.0 Std:4.0] | Meas[N:10000 Mean:-110.8 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.02 m | StdDev: 1.68 m | Neff: 1990 | ResRaw[Mean:0.0 Std:4.0] | Meas[N:10000 Mean:-110.6 Std:0.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.11 m | StdDev: 1.67 m | Neff: 1957 | ResRaw[Mean:-0.0 Std:3.8] | Meas[N:10000 Mean:-110.2 Std:1.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.17 m | StdDev: 1.68 m | Neff: 1898 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.3 Std:2.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.41 m | StdDev: 1.70 m | Neff: 1817 | ResRaw[Mean:-0.0 Std:4.1] | Meas[N:10000 Mean:-110.6 Std:2.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.57 m | StdDev: 1.71 m | Neff: 1727 | ResRaw[Mean:0.0 Std:4.2] | Meas[N:10000 Mean:-110.3 Std:3.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.79 m | StdDev: 1.72 m | Neff: 1633 | ResRaw[Mean:0.0 Std:4.1] | Meas[N:10000 Mean:-111.0 Std:3.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 13.95 m | StdDev: 1.74 m | Neff: 1525 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-111.1 Std:3.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:53 [GPU-PF] Error: 14.07 m | StdDev: 1.75 m | Neff: 1444 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.9 Std:3.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.17 m | StdDev: 1.77 m | Neff: 1347 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.6 Std:3.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.25 m | StdDev: 1.79 m | Neff: 1253 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-111.2 Std:3.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.18 m | StdDev: 1.80 m | Neff: 1188 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.8 Std:3.9] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.48 m | StdDev: 1.83 m | Neff: 1089 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-111.3 Std:3.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.89 m | StdDev: 1.84 m | Neff: 1010 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-111.4 Std:4.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.73 m | StdDev: 1.85 m | Neff: 884 | ResRaw[Mean:0.0 Std:5.7] | Meas[N:10000 Mean:-110.8 Std:4.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 14.76 m | StdDev: 1.86 m | Neff: 1989 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-110.9 Std:4.1] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 15.05 m | StdDev: 1.89 m | Neff: 1942 | ResRaw[Mean:-0.0 Std:6.2] | Meas[N:10000 Mean:-111.0 Std:4.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 15.39 m | StdDev: 1.91 m | Neff: 1855 | ResRaw[Mean:0.0 Std:6.4] | Meas[N:10000 Mean:-111.3 Std:4.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 15.45 m | StdDev: 1.95 m | Neff: 1698 | ResRaw[Mean:-0.0 Std:6.5] | Meas[N:10000 Mean:-110.7 Std:4.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 16.03 m | StdDev: 1.96 m | Neff: 1522 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.7 Std:4.1] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 16.47 m | StdDev: 1.98 m | Neff: 1306 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.1 Std:3.8] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 16.55 m | StdDev: 2.01 m | Neff: 1055 | ResRaw[Mean:0.0 Std:6.1] | Meas[N:10000 Mean:-110.7 Std:3.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 17.28 m | StdDev: 2.03 m | Neff: 804 | ResRaw[Mean:0.0 Std:5.8] | Meas[N:10000 Mean:-111.2 Std:2.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 17.44 m | StdDev: 2.06 m | Neff: 1964 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.2 Std:2.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 17.73 m | StdDev: 2.07 m | Neff: 1859 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.0 Std:1.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 18.25 m | StdDev: 2.05 m | Neff: 1714 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.2 Std:1.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 18.40 m | StdDev: 2.04 m | Neff: 1607 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 18.63 m | StdDev: 2.03 m | Neff: 1460 | ResRaw[Mean:0.0 Std:4.5] | Meas[N:10000 Mean:-110.6 Std:1.0] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:16:57 [GPU-PF] Error: 19.21 m | StdDev: 2.00 m | Neff: 1312 | ResRaw[Mean:-0.0 Std:4.4] | Meas[N:10000 Mean:-111.2 Std:1.0] | Diff[Mean:-0.0 Std:0.0]
